time,btc,btc_trend,btc_buy,btc_sell,btc_vol,eth,eth_trend,eth_buy,eth_sell,eth_vol,ltc,ltc_trend,ltc_buy,ltc_sell,ltc_vol,doge,doge_trend,doge_buy,doge_sell,doge_vol,ybc,ybc_trend,ybc_buy,ybc_sell,ybc_vol
2017-06-24 08:51:02,19836.1,0.0,19836.1,19948.0,771.27,2425.0,0.0,2425.0,2425.96,20648.04,337.0,0.0,337.0,337.5,117568.07,0.02201,0.0,0.02201,0.02202,938187341.121,62.69,0.0,62.52,62.7,407170.13
2017-06-24 08:52:02,19836.1,0.0,19836.0,19947.0,771.27,2425.0,0.0,2425.0,2425.96,20638.04,337.5,0.5,337.0,337.79,117570.89,0.02201,0.0,0.022000000000000002,0.02201,937971332.803,62.69,0.0,62.52,62.7,407186.05
2017-06-24 08:53:02,19835.4,-0.7,19835.4,19947.0,771.43,2425.0,0.0,2425.0,2425.96,20621.69,337.5,0.0,337.1,337.5,117569.82,0.022,-1e-05,0.02198,0.02201,938425028.1489999,62.7,0.01,62.51,62.52,407571.64
2017-06-24 08:54:01,19835.4,0.0,19835.4,19947.0,774.23,2425.0,0.0,2425.0,2425.96,20599.4,337.5,0.0,337.1,337.5,117518.3,0.02198,-2e-05,0.02198,0.022000000000000002,938972255.197,62.5,-0.2,62.51,62.52,408044.62
2017-06-24 08:55:03,19835.4,0.0,19835.5,19900.0,774.22,2425.0,0.0,2425.0,2425.96,20587.11,337.0,-0.5,337.0,337.78,117652.72,0.022,2e-05,0.02198,0.022,940071567.474,62.52,0.02,62.5,62.52,408392.43
2017-06-24 08:56:02,19835.4,0.0,19835.5,19900.0,774.19,2426.0,1.0,2425.0,2426.97,20574.79,337.0,0.0,337.0,337.5,117413.98,0.02206,5.9999999999999995e-05,0.022000000000000002,0.02204,942191576.721,62.46,-0.06,62.46,62.69,408319.17
2017-06-24 08:57:01,19835.4,0.0,19835.5,19900.0,774.19,2426.97,0.97,2426.97,2426.98,20557.34,337.0,0.0,337.0,337.49,117609.16,0.02204,-2e-05,0.022,0.02204,940703197.94,62.46,0.0,62.46,62.67,407844.83
2017-06-24 08:58:02,19835.4,0.0,19835.5,19850.0,774.18,2426.97,0.0,2425.0,2426.97,20531.48,337.0,0.0,337.0,337.49,118285.53,0.02201,-2.9999999999999997e-05,0.02201,0.02204,940240542.232,62.46,0.0,62.46,62.67,407289.05
2017-06-24 08:59:01,19850.0,14.6,19850.0,19899.0,774.46,2426.0,-0.97,2425.0,2426.0,20510.39,336.87,-0.13,336.88,336.99,119092.31,0.02204,3e-05,0.02202,0.02204,939674790.005,62.35,-0.11,62.34,62.35,408022.5
2017-06-24 09:00:03,19855.0,5.0,19855.0,19899.0,776.67,2426.97,0.97,2425.0,2426.97,20451.17,336.0,-0.87,335.81,336.0,119204.97,0.02204,0.0,0.022019999999999998,0.02204,938642349.053,62.33,-0.02,62.34,62.66,408141.1
2017-06-24 09:01:01,19855.0,0.0,19855.0,19899.0,776.68,2426.97,0.0,2425.0,2426.98,20403.76,336.87,0.87,336.0,336.87,119182.59,0.02203,-1e-05,0.02202,0.02203,938867521.477,62.31,-0.02,62.3,62.31,408196.5
2017-06-24 09:02:01,19855.0,0.0,19855.0,19899.0,776.74,2425.0,-1.97,2425.0,2426.9,20393.62,336.87,0.0,336.0,336.87,119291.23,0.02203,0.0,0.022019999999999998,0.02203,935988042.383,62.3,-0.01,62.3,62.33,408093.87
2017-06-24 09:03:02,19855.0,0.0,19855.0,19899.0,776.58,2425.0,0.0,2425.0,2426.9,20385.96,336.87,0.0,336.0,336.5,118908.41,0.02202,-1e-05,0.02202,0.02203,935833452.17,62.3,0.0,62.3,62.54,408144.46
2017-06-24 09:04:02,19855.0,0.0,19855.0,19899.0,776.34,2425.0,0.0,2425.0,2426.9,20364.02,336.5,-0.37,336.5,336.87,118907.07,0.02201,-1e-05,0.022000000000000002,0.022019999999999998,932971169.19,62.54,0.24,62.54,62.66,408076.26
2017-06-24 09:05:02,19855.0,0.0,19855.0,19899.0,776.33,2426.9,1.9,2426.9,2426.98,20351.07,336.5,0.0,336.5,336.87,118886.02,0.022,-1e-05,0.022,0.02201,923546337.9560001,62.54,0.0,62.3,62.54,408049.57
2017-06-24 09:06:01,19855.0,0.0,19856.0,19899.0,776.26,2426.9,0.0,2426.9,2426.98,20299.18,336.5,0.0,336.0,336.5,118948.77,0.022000000000000002,-0.0,0.02199,0.02201,922868246.367,62.54,0.0,62.3,62.54,407740.32
2017-06-24 09:07:02,19856.0,1.0,19856.0,19899.0,776.3,2426.98,0.08,2426.9,2426.98,20255.57,336.0,-0.5,336.0,336.87,118925.09,0.02199,-1e-05,0.02197,0.02198,925766827.3889999,62.54,0.0,62.3,62.5,406785.02
2017-06-24 09:08:02,19856.0,0.0,19855.0,19899.0,776.06,2426.98,0.0,2426.9,2426.98,20198.44,336.0,0.0,336.0,336.5,118904.24,0.02199,0.0,0.02197,0.02199,923810386.497,62.5,-0.04,62.5,62.54,406711.95
2017-06-24 09:09:02,19855.0,-1.0,19855.0,19895.0,776.09,2426.98,0.0,2426.9,2426.98,20163.52,336.01,0.01,336.01,336.5,118896.78,0.02195,-4e-05,0.02194,0.02195,922738407.395,62.5,0.0,62.5,62.54,406242.83
2017-06-24 09:10:02,19895.0,40.0,19856.0,19899.0,778.05,2425.0,-1.98,2425.0,2426.0,20164.06,336.5,0.49,336.01,336.5,118823.49,0.02193,-2e-05,0.02193,0.02195,923734058.987,62.54,0.04,62.5,62.66,406422.37
2017-06-24 09:11:02,19899.0,4.0,19856.2,19900.0,780.36,2425.0,0.0,2425.0,2426.0,20149.8,336.0,-0.5,336.0,336.49,118672.68,0.02195,2e-05,0.02193,0.02195,923710044.631,62.54,0.0,62.5,62.54,406423.37
2017-06-24 09:12:02,19899.0,0.0,19856.2,19900.0,779.88,2425.01,0.01,2425.01,2426.0,20128.15,336.0,0.0,335.81,336.0,118353.75,0.02196,1e-05,0.02195,0.02196,932164564.952,62.54,0.0,62.54,62.66,406437.8
2017-06-24 09:13:02,19924.0,25.0,19856.0,19924.0,783.88,2426.0,0.99,2425.01,2426.0,20118.31,336.0,0.0,335.81,336.0,118423.05,0.02201,5e-05,0.02196,0.02201,935632985.381,62.54,0.0,62.54,62.66,406225.39
2017-06-24 09:14:02,19900.0,-24.0,19900.0,19924.0,784.94,2426.0,0.0,2425.01,2426.0,20116.12,335.83,-0.17,335.83,336.0,118445.94,0.022000000000000002,-1e-05,0.02196,0.022000000000000002,935651102.326,62.54,0.0,62.54,62.66,406223.89
2017-06-24 09:15:02,19900.0,0.0,19900.0,19924.0,784.94,2425.0,-1.0,2425.0,2425.01,20112.26,335.83,0.0,335.83,335.99,118414.79,0.022,-0.0,0.02196,0.022,936486993.608,62.67,0.13,62.66,62.69,406779.15
2017-06-24 09:16:01,19900.0,0.0,19900.0,19924.0,785.04,2425.0,0.0,2421.46,2425.0,20105.19,335.82,-0.01,335.82,335.99,118462.95,0.02196,-4e-05,0.02197,0.022000000000000002,936978730.29,62.66,-0.01,62.54,62.68,406727.04
2017-06-24 09:17:01,19900.0,0.0,19900.0,19924.0,784.94,2425.0,0.0,2421.45,2425.0,20100.49,335.82,0.0,335.82,335.99,118320.27,0.022,4e-05,0.02198,0.022,935886390.131,62.66,0.0,62.54,62.66,406778.96
2017-06-24 09:18:02,19900.0,0.0,19856.0,19899.0,791.06,2425.0,0.0,2424.0,2425.01,20101.38,335.99,0.17,335.82,335.99,118152.76,0.02201,1e-05,0.022000000000000002,0.02201,936099149.296,62.54,-0.12,62.55,62.66,406791.38
2017-06-24 09:19:02,19900.0,0.0,19856.0,19899.99,791.06,2424.0,-1.0,2422.0,2424.0,20104.47,335.83,-0.16,335.82,335.83,118140.15,0.022,-1e-05,0.02197,0.022,936718682.022,62.54,0.0,62.56,62.66,406724.94
2017-06-24 09:20:02,19900.0,0.0,19856.0,19899.99,791.06,2422.0,-2.0,2422.0,2424.0,20032.12,335.99,0.16,335.82,335.99,118297.81,0.02198,-2e-05,0.02197,0.02198,935843091.413,62.54,0.0,62.56,62.66,405685.77
2017-06-24 09:21:01,19900.0,0.0,19856.0,19899.99,791.06,2424.0,2.0,2422.0,2424.0,20018.5,336.0,0.01,335.82,335.99,118492.56,0.02198,0.0,0.02198,0.02199,935679000.001,62.54,0.0,62.56,62.66,405670.97
2017-06-24 09:22:01,19856.0,-44.0,19856.0,19899.99,791.4,2421.45,-2.55,2421.45,2421.46,20012.75,336.0,0.0,335.82,335.99,118423.55,0.02197,-1e-05,0.02197,0.02198,935671762.742,62.56,0.02,62.56,62.66,405665.96
2017-06-24 09:23:01,19899.99,43.99,19856.0,19899.99,791.22,2420.0,-1.45,2418.0,2420.0,20055.59,335.82,-0.18,335.6,336.0,118365.62,0.02197,0.0,0.02196,0.02197,935754599.6739999,62.56,0.0,62.56,62.6,405254.76
2017-06-24 09:24:02,19899.99,0.0,19856.0,19899.99,789.89,2416.03,-3.97,2416.03,2420.0,20054.48,335.6,-0.22,335.6,336.0,118411.68,0.02195,-2e-05,0.02195,0.02197,934108829.179,62.6,0.04,62.54,62.6,405345.9
2017-06-24 09:25:02,19899.99,0.0,19856.0,19899.99,789.24,2416.03,0.0,2411.0,2416.03,20098.55,335.25,-0.35,335.5,336.0,118448.24,0.02197,2e-05,0.02195,0.02197,934787467.1789999,62.66,0.06,62.6,62.66,405221.0
2017-06-24 09:26:01,19899.99,0.0,19856.0,19893.26,789.12,2416.0,-0.03,2411.0,2412.0,20116.78,335.99,0.74,335.5,335.99,118315.85,0.02195,-2e-05,0.02195,0.02197,917867296.513,62.66,0.0,62.66,62.69,405338.07
2017-06-24 09:27:02,19890.0,-9.99,19890.0,19899.99,789.52,2416.03,0.03,2416.0,2416.03,20115.07,335.98,-0.01,335.5,335.97,118303.82,0.02195,0.0,0.02194,0.02195,918750387.4169999,62.76,0.1,62.7,62.78,404687.74
2017-06-24 09:28:02,19890.0,0.0,19890.0,19899.99,790.9,2416.03,0.0,2416.0,2416.03,20104.34,335.9,-0.08,335.52,335.89,118278.36,0.02195,0.0,0.02194,0.02195,918255465.3,62.79,0.03,62.79,62.8,404630.06
2017-06-24 09:29:02,19891.5,1.5,19856.0,19879.15,791.78,2416.03,0.0,2416.03,2424.0,20117.83,335.88,-0.02,335.52,335.88,118290.61,0.02195,0.0,0.02194,0.02195,918348123.6939999,63.14,0.35,63.02,63.14,407315.84
2017-06-24 09:30:03,19891.5,0.0,19856.0,19879.9,791.62,2420.0,3.97,2416.05,2420.0,20092.45,335.52,-0.36,335.5,335.88,118269.96,0.02195,0.0,0.02195,0.02197,916286565.46,63.45,0.31,63.4,63.46,408051.68
2017-06-24 09:31:02,19836.0,-55.5,19836.0,19878.36,793.38,2417.0,-3.0,2417.0,2420.0,19883.78,335.88,0.36,335.2,335.88,118364.1,0.02197,2e-05,0.02196,0.02197,915531039.907,63.45,0.0,63.01,63.43,410215.01
2017-06-24 09:32:02,19870.0,34.0,19836.0,19870.0,793.51,2420.0,3.0,2417.0,2420.0,19839.51,335.2,-0.68,335.05,335.88,118325.38,0.02203,5.9999999999999995e-05,0.02196,0.022000000000000002,916275211.329,63.4,-0.05,62.76,63.4,409998.73
2017-06-24 09:33:01,19870.0,0.0,19836.0,19858.0,793.51,2420.0,0.0,2420.0,2424.0,19778.86,335.02,-0.18,335.01,335.02,118441.35,0.022,-3e-05,0.02196,0.022,914695232.265,63.3,-0.1,62.83,63.2,408972.31
2017-06-24 09:34:02,19836.0,-34.0,19836.0,19858.0,796.13,2420.0,0.0,2421.0,2423.95,19767.61,335.0,-0.02,335.0,335.04,118449.4,0.022000000000000002,-0.0,0.02196,0.022000000000000002,913605270.797,62.82,-0.48,62.82,63.0,408863.0
2017-06-24 09:35:02,19836.0,0.0,19836.0,19858.0,796.13,2421.01,1.01,2421.01,2423.95,19582.69,335.04,0.04,335.04,335.88,118589.85,0.022,-0.0,0.022,0.02203,908304880.263,63.0,0.18,62.76,63.0,409072.31
2017-06-24 09:36:02,19836.0,0.0,19836.0,19858.0,796.13,2421.01,0.0,2421.01,2423.95,19583.9,335.04,0.0,335.0,335.04,118629.09,0.022000000000000002,-0.0,0.02197,0.022000000000000002,905270556.627,62.76,-0.24,62.76,62.98,409185.02
2017-06-24 09:37:02,19836.0,0.0,19800.99,19858.0,797.22,2416.03,-4.98,2416.03,2420.0,19592.92,335.0,-0.04,335.0,335.04,118790.69,0.02197,-3e-05,0.02197,0.022,904908741.582,62.7,-0.06,62.69,62.7,410102.67
2017-06-24 09:38:02,19803.53,-32.47,19801.0,19852.43,797.22,2420.0,3.97,2416.03,2420.0,19575.93,335.0,0.0,334.97,335.0,118986.01,0.02197,0.0,0.02196,0.02197,904998673.61,62.98,0.28,62.69,62.98,410097.67
2017-06-24 09:39:02,19801.0,-2.53,19800.99,19801.0,798.33,2420.0,0.0,2416.04,2420.0,19569.33,334.22,-0.78,334.22,334.99,119259.71,0.02197,0.0,0.02196,0.02197,904054589.49,62.8,-0.18,62.8,62.98,410804.35
2017-06-24 09:40:02,19801.0,0.0,19800.99,19801.0,797.88,2416.04,-3.96,2416.03,2416.04,19579.36,334.22,0.0,334.1,334.22,119509.66,0.02197,0.0,0.02196,0.02197,903787190.472,62.7,-0.1,62.69,62.7,410666.86
2017-06-24 09:41:02,19801.0,0.0,19800.0,19801.0,793.3,2416.04,0.0,2416.04,2419.99,19584.84,334.01,-0.21,334.01,334.2,119498.3,0.02197,0.0,0.02197,0.022,901881213.506,63.19,0.49,62.71,63.18,411531.28
2017-06-24 09:42:01,19801.0,0.0,19800.0,19801.0,792.16,2416.5,0.46,2416.5,2419.99,19569.09,334.01,0.0,334.0,334.01,119448.81,0.02197,0.0,0.02197,0.022000000000000002,901507755.442,63.1,-0.09,62.75,63.1,411595.27
2017-06-24 09:43:02,19801.0,0.0,19800.0,19801.0,790.24,2419.99,3.49,2416.61,2419.99,19546.95,334.02,0.01,334.2,334.99,119276.02,0.022,3e-05,0.02197,0.02199,901212409.1760001,62.81,-0.29,62.81,63.1,412508.8
2017-06-24 09:44:01,19800.0,-1.0,19772.01,19800.0,790.17,2419.99,0.0,2417.0,2419.99,19546.39,334.2,0.18,334.2,334.5,119346.3,0.02197,-2.9999999999999997e-05,0.02197,0.02199,900532544.028,62.8,-0.01,62.81,63.08,412581.44
2017-06-24 09:45:03,19800.0,0.0,19772.01,19800.0,790.32,2419.99,0.0,2417.0,2419.99,19550.77,334.99,0.79,334.99,335.03,119199.98,0.02197,0.0,0.02197,0.02199,896925456.152,63.08,0.28,63.08,63.1,412608.73
2017-06-24 09:46:02,19772.01,-27.99,19772.01,19800.0,789.71,2418.15,-1.84,2418.15,2419.98,19551.0,334.02,-0.97,334.02,335.03,119513.83,0.02199,2e-05,0.02197,0.02199,896622007.81,63.1,0.02,62.76,63.1,412645.82
2017-06-24 09:47:01,19772.01,0.0,19772.01,19800.0,788.09,2419.74,1.59,2418.15,2419.98,19552.0,333.8,-0.22,333.8,334.0,120126.71,0.02197,-2e-05,0.02197,0.02199,896102245.8510002,63.09,-0.01,62.77,63.0,412763.83
2017-06-24 09:48:01,19772.01,0.0,19772.01,19800.0,786.72,2417.0,-2.74,2416.6,2417.0,19552.12,334.0,0.2,333.6,334.0,120140.36,0.02197,0.0,0.02197,0.02199,895980213.335,62.77,-0.32,62.77,63.0,413282.58
2017-06-24 09:49:01,19800.0,27.99,19772.01,19800.0,785.72,2417.0,0.0,2416.6,2417.0,19528.85,333.0,-1.0,332.9,333.0,120674.49,0.02196,-1e-05,0.02196,0.02199,896749742.16,62.77,0.0,62.77,62.88,413217.91
2017-06-24 09:50:02,19800.0,0.0,19800.0,19888.08,789.44,2416.5,-0.5,2416.5,2416.6,19531.57,333.99,0.99,333.01,333.99,119753.19,0.02198,2e-05,0.02196,0.02198,897199431.7360002,62.88,0.11,62.71,62.88,413471.41
2017-06-24 09:51:01,19800.0,0.0,19800.0,19858.0,789.44,2416.6,0.1,2416.5,2416.6,19486.4,333.99,0.0,333.09,333.99,119362.68,0.02198,0.0,0.02198,0.02199,896906154.477,62.72,-0.16,62.71,62.72,412317.43
2017-06-24 09:52:01,19800.0,0.0,19800.0,19858.0,789.44,2416.6,0.0,2416.5,2416.6,19489.45,333.99,0.0,333.11,333.9,118494.75,0.02199,1e-05,0.02198,0.02199,893286002.3510002,62.72,0.0,62.71,62.98,412033.75
2017-06-24 09:53:01,19800.0,0.0,19800.0,19858.0,789.24,2417.0,0.4,2416.6,2417.0,19487.88,333.12,-0.87,333.15,333.9,118471.72,0.02198,-1e-05,0.02197,0.02198,892109496.887,62.98,0.26,62.73,62.99,410980.31
2017-06-24 09:54:02,19800.0,0.0,19800.0,19879.9,790.24,2417.5,0.5,2416.5,2418.0,19487.15,333.9,0.78,333.9,333.99,117738.9,0.022000000000000002,2e-05,0.022000000000000002,0.022019999999999998,895395734.839,62.99,0.01,62.73,62.98,411144.37
2017-06-24 09:55:02,19800.0,0.0,19800.0,19860.72,789.94,2417.99,0.49,2416.5,2417.99,19492.58,333.9,0.0,333.9,333.99,117671.35,0.02202,2e-05,0.022,0.02202,895667137.49,62.98,-0.01,62.8,62.98,411078.65
2017-06-24 09:56:02,19800.0,0.0,19751.0,19879.9,790.94,2416.51,-1.48,2416.5,2417.99,19499.0,333.9,0.0,333.15,333.9,117525.73,0.022019999999999998,0.0,0.022000000000000002,0.022019999999999998,890602340.05,62.98,0.0,62.8,62.98,411748.59
2017-06-24 09:57:02,19800.0,0.0,19751.0,19879.9,790.94,2417.0,0.49,2416.53,2417.0,19479.77,333.9,0.0,333.15,333.8,117517.46,0.022,-2e-05,0.022,0.02202,891714792.4460002,62.97,-0.01,62.75,62.95,411575.56
2017-06-24 09:58:02,19751.0,-49.0,19751.0,19800.0,790.97,2417.0,0.0,2416.5,2417.0,19488.05,333.8,-0.1,333.9,333.99,117415.41,0.022000000000000002,-0.0,0.022000000000000002,0.022019999999999998,891500917.2080002,62.94,-0.03,62.8,62.94,411589.57
2017-06-24 09:59:02,19751.0,0.0,19752.0,19800.0,790.97,2418.76,1.76,2416.5,2418.77,19502.11,333.9,0.1,333.9,333.9,117443.01,0.02201,1e-05,0.022,0.02202,891561300.1769998,62.94,0.0,62.84,62.94,411563.57
2017-06-24 10:00:03,19751.0,0.0,19778.0,19800.0,790.97,2419.74,0.98,2418.77,2419.74,19500.51,333.0,-0.9,332.9,333.0,117354.95,0.02201,0.0,0.02201,0.022019999999999998,891020590.955,62.94,0.0,62.8,62.9,411324.79
2017-06-24 10:01:02,19700.0,-51.0,19690.0,19800.0,800.05,2418.77,-0.97,2418.0,2418.77,19501.85,332.9,-0.1,332.8,333.6,116963.88,0.02201,0.0,0.022,0.02201,890653447.502,62.78,-0.16,62.78,62.8,409038.92
2017-06-24 10:02:01,19702.0,2.0,19700.1,19702.0,801.01,2416.5,-2.27,2416.5,2418.77,19492.53,332.9,0.0,333.6,333.99,115943.34,0.022000000000000002,-1e-05,0.022000000000000002,0.02201,890437672.5289998,62.75,-0.03,62.75,62.8,408344.74
2017-06-24 10:03:02,19702.0,0.0,19700.1,19800.0,801.01,2416.04,-0.46,2416.03,2416.04,19477.66,334.0,1.1,333.6,334.0,114354.88,0.02202,2e-05,0.02201,0.02202,888241112.131,62.75,0.0,62.75,62.99,407010.86
2017-06-24 10:04:02,19702.0,0.0,19700.1,19799.0,801.01,2418.04,2.0,2416.04,2418.04,19474.53,334.8,0.8,333.6,334.8,114291.81,0.02201,-1e-05,0.02196,0.02201,885236631.35,62.75,0.0,62.75,63.0,407040.87
2017-06-24 10:05:03,19702.0,0.0,19700.1,19799.0,801.01,2425.0,6.96,2416.05,2425.0,19512.43,333.6,-1.2,333.0,333.6,113846.75,0.02201,0.0,0.02196,0.02201,886418024.3189998,62.75,0.0,62.75,62.98,407031.87
2017-06-24 10:06:01,19702.0,0.0,19700.1,19799.0,800.01,2416.11,-8.89,2417.0,2426.92,19529.38,333.6,0.0,333.1,333.6,113799.32,0.02196,-5e-05,0.02201,0.022019999999999998,885383324.0539998,62.75,0.0,62.75,62.97,406617.07
2017-06-24 10:07:02,19702.0,0.0,19700.1,19799.0,800.01,2426.0,9.89,2417.03,2426.0,19531.32,333.6,0.0,333.1,333.6,113599.24,0.02201,5e-05,0.02196,0.022,885428277.772,62.97,0.22,62.76,62.97,406198.5
2017-06-24 10:08:02,19702.0,0.0,19700.1,19799.0,798.0,2417.05,-8.95,2417.04,2417.05,19530.13,333.6,0.0,333.6,334.63,113499.58,0.02199,-2e-05,0.02196,0.02199,885920690.8230002,62.97,0.0,62.76,62.96,405912.8
2017-06-24 10:09:02,19702.0,0.0,19700.1,19799.0,796.93,2417.04,-0.01,2418.0,2424.8,19525.42,334.63,1.03,333.6,334.63,113458.97,0.02196,-3e-05,0.02196,0.02199,884493247.006,62.96,-0.01,62.76,62.96,406075.37
2017-06-24 10:10:02,19701.0,-1.0,19701.0,19799.0,801.66,2424.0,6.96,2418.0,2424.0,19507.07,333.6,-1.03,333.6,334.63,113299.43,0.02199,2.9999999999999997e-05,0.02196,0.02199,884803211.8010002,62.96,0.0,62.77,62.95,405716.46
2017-06-24 10:11:01,19700.0,-1.0,19700.0,19799.0,802.29,2426.94,2.94,2426.93,2426.94,19540.98,333.6,0.0,333.6,334.63,113292.67,0.02198,-1e-05,0.02196,0.02198,884733092.228,62.96,0.0,62.77,62.95,403236.58
2017-06-24 10:12:02,19676.0,-24.0,19651.0,19676.0,825.26,2426.98,0.04,2421.01,2427.0,19559.05,333.6,0.0,333.6,334.63,113310.75,0.02198,0.0,0.02196,0.02198,885469430.8019998,62.78,-0.18,62.78,62.95,403288.06
2017-06-24 10:13:02,19676.0,0.0,19659.0,19676.0,825.0,2426.9,-0.08,2421.0,2426.9,19541.56,333.6,0.0,333.61,334.63,113335.38,0.02196,-2e-05,0.02196,0.02198,884088084.921,62.95,0.17,62.79,62.95,403237.19
2017-06-24 10:14:02,19676.0,0.0,19659.0,19676.0,825.69,2426.9,0.0,2422.0,2425.9,19534.4,333.61,0.01,333.61,334.63,113346.02,0.02198,2e-05,0.02197,0.02198,884007776.907,62.95,0.0,62.96,62.97,403319.14
2017-06-24 10:15:02,19676.0,0.0,19659.0,19676.0,825.74,2422.0,-4.9,2422.0,2426.9,19542.1,333.61,0.0,333.62,334.63,113298.94,0.02198,0.0,0.02197,0.02199,884573132.107,62.95,0.0,62.78,62.95,403104.83
2017-06-24 10:16:01,19678.0,2.0,19678.0,19799.0,819.0,2420.0,-2.0,2419.0,2420.0,19551.92,334.63,1.02,333.65,334.6,113388.48,0.02197,-1e-05,0.02196,0.02197,884738899.469,62.78,-0.17,62.78,62.95,403147.14
2017-06-24 10:17:02,19678.0,0.0,19678.0,19799.0,819.0,2419.0,-1.0,2420.0,2426.0,19556.42,334.0,-0.63,333.68,334.63,113054.06,0.02198,1e-05,0.02196,0.02198,884381396.979,62.78,0.0,62.78,62.95,403001.33
2017-06-24 10:18:02,19678.0,0.0,19678.1,19799.0,819.0,2426.0,7.0,2420.0,2426.0,19554.45,333.66,-0.34,333.6,333.66,113180.88,0.02198,0.0,0.02196,0.02198,884029722.3610002,62.78,0.0,62.78,62.95,402873.72
2017-06-24 10:19:01,19678.0,0.0,19678.1,19799.0,818.48,2426.0,0.0,2420.0,2426.0,19548.92,333.66,0.0,333.66,334.0,113239.96,0.02196,-2e-05,0.02196,0.02198,883483169.05,62.95,0.17,62.95,62.96,402918.16
2017-06-24 10:20:02,19678.0,0.0,19678.1,19799.0,818.48,2426.0,0.0,2421.0,2425.89,19548.92,334.63,0.97,333.66,334.7,112778.11,0.02198,2e-05,0.02196,0.02198,880439401.343,62.95,0.0,62.78,62.95,402911.77
2017-06-24 10:21:02,19678.0,0.0,19795.73,19799.0,812.64,2421.0,-5.0,2421.0,2425.59,19549.57,334.0,-0.63,334.0,334.7,112846.1,0.02198,0.0,0.02197,0.02198,873992992.4439999,62.95,0.0,62.78,62.94,402697.47
2017-06-24 10:22:02,19678.0,0.0,19678.15,19799.0,812.64,2421.0,0.0,2420.0,2421.0,19556.77,334.7,0.7,334.7,334.89,112887.68,0.02197,-1e-05,0.02196,0.02197,872763598.46,62.95,0.0,62.78,62.94,402445.7
2017-06-24 10:23:01,19686.0,8.0,19681.0,19799.0,812.65,2421.0,0.0,2421.1,2425.59,19483.49,334.7,0.0,334.7,334.89,112979.26,0.02199,2e-05,0.02198,0.02199,871847458.08,62.95,0.0,62.78,62.94,402338.61
2017-06-24 10:24:02,19681.0,-5.0,19681.0,19799.0,812.78,2421.0,0.0,2421.2,2425.09,19452.4,334.7,0.0,334.7,334.89,112991.07,0.022000000000000002,1e-05,0.02198,0.022000000000000002,871384747.4289999,62.78,-0.17,62.78,62.93,402365.87
2017-06-24 10:25:02,19681.0,0.0,19686.0,19799.0,812.78,2421.2,0.2,2421.2,2425.0,19416.41,334.56,-0.14,334.01,334.56,112908.48,0.02198,-2e-05,0.02198,0.022,870961534.205,62.78,0.0,62.78,62.93,402301.92
2017-06-24 10:26:01,19681.0,0.0,19730.0,19799.0,812.78,2421.2,0.0,2421.3,2424.19,19360.77,334.56,0.0,334.0,334.5,112930.78,0.022000000000000002,2e-05,0.02198,0.022000000000000002,872486808.594,62.78,0.0,62.78,62.92,402301.92
2017-06-24 10:27:01,19799.0,118.0,19730.0,19800.0,813.69,2421.3,0.1,2421.3,2424.19,19345.13,333.6,-0.96,333.66,334.56,112858.49,0.02198,-2e-05,0.02197,0.02198,873268348.296,62.79,0.01,62.79,62.92,402690.05
2017-06-24 10:28:01,19799.0,0.0,19799.0,19800.0,813.49,2424.2,2.9,2421.2,2424.2,19340.55,334.0,0.4,334.0,334.56,112797.77,0.02197,-1e-05,0.02197,0.02198,872828427.523,62.92,0.13,62.78,62.92,402697.05
2017-06-24 10:29:01,19800.0,1.0,19799.0,19800.0,811.58,2424.0,-0.2,2421.2,2424.0,19338.59,334.56,0.56,333.66,334.56,112673.62,0.02198,1e-05,0.02198,0.022,872593303.8130001,62.78,-0.14,62.77,62.9,402813.83
2017-06-24 10:30:02,19800.0,0.0,19799.0,19800.0,811.19,2421.2,-2.8,2420.01,2421.2,19328.22,334.7,0.14,333.72,334.7,113134.46,0.02198,0.0,0.02198,0.022000000000000002,872734975.619,62.76,-0.02,62.8,62.88,402311.72
2017-06-24 10:31:02,19800.0,0.0,19799.0,19800.0,816.59,2420.01,-1.19,2420.01,2424.0,19276.04,333.66,-1.04,333.66,334.89,113025.79,0.022,2e-05,0.02198,0.022,871249769.713,62.8,0.04,62.8,62.88,402094.22
2017-06-24 10:32:01,19800.0,0.0,19799.0,19800.0,815.53,2424.2,4.19,2421.1,2424.0,19312.21,335.04,1.38,334.98,335.04,113331.09,0.02198,-2e-05,0.02198,0.022000000000000002,870999938.11,62.88,0.08,62.8,62.88,402076.6
2017-06-24 10:33:02,19799.0,-1.0,19799.0,19800.0,813.11,2426.0,1.8,2422.0,2426.9,19327.39,335.04,0.0,334.98,335.04,113331.09,0.02199,1e-05,0.02199,0.022,870484836.713,62.8,-0.08,62.8,62.88,402079.57
2017-06-24 10:34:01,19799.0,0.0,19799.0,19800.0,811.38,2422.0,-4.0,2422.0,2426.9,19321.85,335.0,-0.04,334.98,335.0,113152.77,0.02197,-2e-05,0.02197,0.02198,873048512.468,62.8,0.0,62.8,62.88,401990.94
2017-06-24 10:35:02,19799.0,0.0,19799.0,19800.0,800.56,2426.93,4.93,2422.0,2427.01,19274.83,335.0,0.0,335.0,335.04,112976.21,0.02197,0.0,0.02197,0.02198,873444066.171,62.8,0.0,62.8,62.88,401988.12
